%Szakasz_index	x_coord	mesh_density
8065	-0.10594198215269862	271867.7690755279
8066	-0.10593830394253834	271874.9517564543
8067	-0.10593462582954188	271882.1330001494
8068	-0.10593094781368474	271889.31280840695
8069	-0.10592726989494233	271896.49117994367
8070	-0.1059235920732901	271903.66811655386
8071	-0.1059199143487035	271910.84361695417
8072	-0.10591623672115802	271918.0176839656
8073	-0.10591255919062913	271925.1903152789
8074	-0.1059088817570923	271932.36151268927
8075	-0.10590520442052304	271939.53127594
8076	-0.10590152718089682	271946.6996058005
8077	-0.10589785003818919	271953.8665020143
8078	-0.10589417299237561	271961.0319653511
8079	-0.10589049604343165	271968.19599555456
8080	-0.1058868191913328	271975.35859442153
8081	-0.10588314243605462	271982.5197606693
8082	-0.10587946577757265	271989.67949506844
8083	-0.10587578921586246	271996.8377983897
8084	-0.10587211275089958	272003.9946703774
8085	-0.1058684363826596	272011.1501107757
8086	-0.10586476011111808	272018.30412240967
8087	-0.10586108393625061	272025.4567029702
8088	-0.1058574078580328	272032.6078532288
8089	-0.1058537318764402	272039.7575749843
8090	-0.10585005599144848	272046.90586695465
8091	-0.10584638020303322	272054.052729912
8092	-0.10584270451117003	272061.19816462864
8093	-0.10583902891583458	272068.34217084997
8094	-0.10583535341700247	272075.4847493486
8095	-0.10583167801464936	272082.62590089743
8096	-0.10582800270875092	272089.76562421484
8097	-0.10582432749928278	272096.9039211014
8098	-0.10582065238622064	272104.04079130304
8099	-0.10581697736954015	272111.17623456573
8100	-0.10581330244921702	272118.3102526908
8101	-0.10580962762522692	272125.4428443969
8102	-0.10580595289754555	272132.57401045813
8103	-0.10580227826614863	272139.70375267643
8104	-0.10579860373101185	272146.8320687429
8105	-0.10579492929211098	272153.95896148775
8106	-0.10579125494942171	272161.08442963
8107	-0.1057875807029198	272168.2084739447
8108	-0.10578390655258096	272175.3310952068
8109	-0.105780232498381	272182.45229316363
8110	-0.10577655854029565	272189.57206756255
8111	-0.10577288467830068	272196.6904202072
8112	-0.10576921091237185	272203.8073508454
8113	-0.10576553724248498	272210.92285922484
8114	-0.10576186366861584	272218.0369450932
8115	-0.10575819019074023	272225.14961128356
8116	-0.10575451680883396	272232.26085548726
8117	-0.10575084352287285	272239.3706795093
8118	-0.10574717033283271	272246.47908206953
8119	-0.10574349723868938	272253.5860660021
8120	-0.1057398242404187	272260.69163002697
8121	-0.10573615133799649	272267.7957738928
8122	-0.10573247853139864	272274.8984994057
8123	-0.105728805820601	272281.9998063148
8124	-0.10572513320557943	272289.0996943691
8125	-0.1057214606863098	272296.1981643465
8126	-0.10571778826276801	272303.29521599633
8127	-0.10571411593492994	272310.39085112594
8128	-0.1057104437027715	272317.4850684558
8129	-0.10570677156626856	272324.57786876464
8130	-0.10570309952539708	272331.6692528313
8131	-0.10569942758013297	272338.75922143494
8132	-0.10569575573045215	272345.8477732963
8133	-0.10569208397633056	272352.93490919465
8134	-0.10568841231774415	272360.0206299096
8135	-0.10568474075466885	272367.1049362209
8136	-0.10568106928708065	272374.18782787904
8137	-0.1056773979149555	272381.2693046346
8138	-0.10567372663826938	272388.34936726774
8139	-0.10567005545699827	272395.42801655893
8140	-0.10566638437111817	272402.50525225914
8141	-0.10566271338060504	272409.58107514906
8142	-0.10565904248543494	272416.6554849799
8143	-0.10565537168558384	272423.72848253284
8144	-0.10565170098102779	272430.8000675591
8145	-0.1056480303717428	272437.8702408402
8146	-0.1056443598577049	272444.93900315784
8147	-0.10564068943889016	272452.0063532336
8148	-0.1056370191152746	272459.0722928796
8149	-0.10563334888683427	272466.1368218477
8150	-0.10562967875354529	272473.19994092034
8151	-0.10562600871538368	272480.2616498497
8152	-0.10562233877232555	272487.32194838807
8153	-0.10561866892434696	272494.38083834865
8154	-0.10561499917142403	272501.438319484
8155	-0.10561132951353287	272508.4943915468
8156	-0.10560765995064958	272515.5490542898
8157	-0.10560399048275027	272522.6023105577
8158	-0.10560032110981106	272529.6541580422
8159	-0.10559665183180811	272536.70459752716
8160	-0.10559298264871753	272543.75363082724
8161	-0.10558931356051549	272550.8012566651
8162	-0.10558564456717814	272557.84747685597
8163	-0.10558197566868165	272564.89229012246
8164	-0.10557830686500218	272571.9356972493
8165	-0.10557463815611591	272578.9776990212
8166	-0.10557096954199903	272586.0182951923
8167	-0.10556730102262774	272593.0574865476
8168	-0.10556363259797821	272600.0952738726
8169	-0.10555996426802669	272607.13165589026
8170	-0.10555629603274938	272614.16663441766
8171	-0.1055526278921225	272621.2002092093
8172	-0.10554895984612227	272628.2323800197
8173	-0.10554529189472495	272635.2631476351
8174	-0.10554162403790676	272642.2925128419
8175	-0.10553795627564397	272649.320475395
8176	-0.10553428860791284	272656.34703608125
8177	-0.10553062103468965	272663.3721946558
8178	-0.10552695355595065	272670.3959508739
8179	-0.10552328617167213	272677.41830655455
8180	-0.1055196188818304	272684.43926145334
8181	-0.10551595168640172	272691.458815326
8182	-0.10551228458536244	272698.4769689601
8183	-0.10550861757868885	272705.49372211157
8184	-0.10550495066635726	272712.50907660055
8185	-0.10550128384834401	272719.52303011896
8186	-0.10549761712462544	272726.5355855194
8187	-0.10549395049517787	272733.54674255836
8188	-0.10549028395997768	272740.55649995996
8189	-0.10548661751900121	272747.5648595454
8190	-0.10548295117222484	272754.57182210375
8191	-0.10547928491962492	272761.57738635945
8192	-0.10547561876117785	272768.58155310183
8193	-0.10547195269686	272775.5843231204
8194	-0.10546828672664776	272782.5856961724
8195	-0.10546462085051755	272789.5856730476
8196	-0.10546095506844579	272796.58425453614
8197	-0.10545728938040885	272803.5814393628
8198	-0.1054536237863832	272810.5772293507
8199	-0.10544995828634526	272817.5716242576
8200	-0.10544629288027145	272824.56462384126
8201	-0.10544262756813824	272831.55622992566
8202	-0.10543896234992206	272838.54644123575
8203	-0.10543529722559941	272845.5352585628
8204	-0.1054316321951467	272852.522681665
8205	-0.10542796725854045	272859.50871236715
8206	-0.10542430241575715	272866.4933504277
8207	-0.10542063766677325	272873.4765945721
8208	-0.10541697301156527	272880.4584476589
8209	-0.10541330845010971	272887.43890841375
8210	-0.1054096439823831	272894.41797659546
8211	-0.10540597960836194	272901.3956540301
8212	-0.10540231532802277	272908.3719404769
8213	-0.10539865114134211	272915.34683569515
8214	-0.1053949870482965	272922.3203404778
8215	-0.10539132304886252	272929.2924556182
8216	-0.1053876591430167	272936.2631798422
8217	-0.1053839953307356	272943.2325149771
8218	-0.10538033161199581	272950.20046078274
8219	-0.10537666798677389	272957.16701805306
8220	-0.10537300445504644	272964.13218654814
8221	-0.10536934101679005	272971.0959660282
8222	-0.10536567767198131	272978.05835728755
8223	-0.10536201442059684	272985.0193621548
8224	-0.10535835126261325	272991.97897832235
8225	-0.10535468819800717	272998.937207619
8226	-0.10535102522675521	273005.89405084006
8227	-0.10534736234883404	273012.84950671194
8228	-0.10534369956422028	273019.80357602995
8229	-0.10534003687289058	273026.75625958963
8230	-0.10533637427482159	273033.70755818667
8231	-0.10533271176999001	273040.6574715825
8232	-0.1053290493583725	273047.60599953856
8233	-0.10532538703994573	273054.55314181617
8234	-0.1053217248146864	273061.4989012812
8235	-0.10531806268257118	273068.44327562593
8236	-0.1053144006435768	273075.38626668183
8237	-0.10531073869767997	273082.3278742109
8238	-0.10530707684485739	273089.2680979752
8239	-0.1053034150850858	273096.2069398068
8240	-0.10529975341834191	273103.14439843316
8241	-0.1052960918446025	273110.08047465165
8242	-0.10529243036384427	273117.0151692599
8243	-0.105288768976044	273123.9484820207
8244	-0.10528510768117844	273130.8804137319
8245	-0.10528144647922436	273137.8109641565
8246	-0.10527778537015856	273144.7401340928
8247	-0.10527412435395778	273151.6679222684
8248	-0.10527046343059882	273158.59433155274
8249	-0.1052668026000585	273165.51936067385
8250	-0.10526314186231359	273172.4430104306
8251	-0.10525948121734094	273179.3652805865
8252	-0.10525582066511735	273186.2861719409
8253	-0.10525216020561964	273193.2056852933
8254	-0.10524849983882464	273200.12381937174
8255	-0.10524483956470923	273207.0405760118
8256	-0.1052411793832502	273213.95595497766
8257	-0.10523751929442446	273220.86995603336
8258	-0.10523385929820882	273227.7825799793
8259	-0.10523019939458017	273234.6938276158
8260	-0.10522653958351541	273241.60369767144
8261	-0.10522287986499138	273248.5121930191
8262	-0.105219220238985	273255.41931135126
8263	-0.10521556070547317	273262.3250545052
8264	-0.10521190126443278	273269.22942224593
8265	-0.10520824191584074	273276.1324143384
8266	-0.105204582659674	273283.03403262066
8267	-0.10520092349590944	273289.9342758215
8268	-0.10519726442452403	273296.8331457794
8269	-0.10519360544549469	273303.73064122326
8270	-0.10518994655879838	273310.6267629553
8271	-0.10518628776441205	273317.5215128145
8272	-0.10518262906231268	273324.4148884935
8273	-0.10517897045247722	273331.30689183157
8274	-0.10517531193488264	273338.19752259477
8275	-0.10517165350950594	273345.0867815861
8276	-0.10516799517632411	273351.9746696088
8277	-0.10516433693531414	273358.8611853924
8278	-0.10516067878645305	273365.7463307773
8279	-0.10515702072971783	273372.6301044931
8280	-0.10515336276508552	273379.5125083807
8281	-0.10514970489253314	273386.3935411697
8282	-0.10514604711203773	273393.2732047015
8283	-0.10514238942357632	273400.15149874316
8284	-0.10513873182712594	273407.0284230618
8285	-0.10513507432266368	273413.9039784621
8286	-0.10513141691016659	273420.7781657488
8287	-0.10512775958961175	273427.6509846895
8288	-0.10512410236097622	273434.5224350517
8289	-0.10512044522423711	273441.39251764066
8290	-0.10511678817937146	273448.2612322242
8291	-0.10511313122635642	273455.1285806455
8292	-0.10510947436516907	273461.994561635
8293	-0.10510581759578652	273468.85917599854
8294	-0.10510216091818592	273475.7224235043
8295	-0.10509850433234434	273482.5843059964
8296	-0.10509484783823897	273489.44482220546
8297	-0.10509119143584691	273496.303972938
8298	-0.10508753512514532	273503.1617590006
8299	-0.10508387890611137	273510.01818016224
8300	-0.10508022277872223	273516.87323619163
8301	-0.10507656674295501	273523.7269289342
8302	-0.10507291079878696	273530.5792571209
8303	-0.1050692549461952	273537.4302215591
8304	-0.10506559918515698	273544.2798230565
8305	-0.10506194351564944	273551.1280613825
8306	-0.10505828793764982	273557.9749373452
8307	-0.10505463245113533	273564.8204507142
8308	-0.10505097705608318	273571.6646022978
8309	-0.1050473217524706	273578.5073908272
8310	-0.1050436665402748	273585.3488191883
8311	-0.10504001141947307	273592.18888611265
8312	-0.1050363563900426	273599.0275913703
8313	-0.1050327014519607	273605.86493577017
8314	-0.10502904660520457	273612.70092116063
8315	-0.10502539184975151	273619.5355452342
8316	-0.1050217371855788	273626.36880983954
8317	-0.10501808261266371	273633.20071578625
8318	-0.10501442813098354	273640.0312618062
8319	-0.10501077374051557	273646.8604487093
8320	-0.10500711944123711	273653.68827834504
8321	-0.10500346523312548	273660.5147484061
8322	-0.10499981111615798	273667.33986074215
8323	-0.10499615709031196	273674.163616164
8324	-0.10499250315556471	273680.98601340374
8325	-0.10498884931189362	273687.80705431174
8326	-0.10498519555927599	273694.6267376202
8327	-0.10498154189768918	273701.44506517996
8328	-0.10497788832711058	273708.2620357233
8329	-0.10497423484751751	273715.0776511015
8330	-0.10497058145888738	273721.8919100469
8331	-0.10496692816119754	273728.7048144113
8332	-0.10496327495442542	273735.5163639669
8333	-0.10495962183854837	273742.3265584862
8334	-0.10495596881354383	273749.1353987816
8335	-0.10495231587938916	273755.94288462575
8336	-0.10494866303606182	273762.7490168313
8337	-0.1049450102835392	273769.5537951711
8338	-0.10494135762179875	273776.35722045816
8339	-0.1049377050508179	273783.1592935057
8340	-0.10493405257057409	273789.9600130468
8341	-0.10493040018104477	273796.75937989476
8342	-0.10492674788220738	273803.5573959037
8343	-0.10492309567403943	273810.35405980673
8344	-0.10491944355651833	273817.1493713773
8345	-0.1049157915296216	273823.94333247014
8346	-0.10491213959332674	273830.73594285897
8347	-0.10490848774761119	273837.52720231767
8348	-0.10490483599245247	273844.31711166096
8349	-0.10490118432782809	273851.1056706628
8350	-0.10489753275371556	273857.89288013807
8351	-0.10489388127009242	273864.67874090205
8352	-0.10489022987693615	273871.4632516882
8353	-0.10488657857422432	273878.246413312
8354	-0.10488292736193444	273885.0282276297
8355	-0.1048792762400441	273891.8086933754
8356	-0.10487562520853083	273898.58781032363
8357	-0.10487197426737217	273905.36558033153
8358	-0.10486832341654573	273912.1420031743
8359	-0.10486467265602904	273918.917078627
8360	-0.10486102198579972	273925.6908075061
8361	-0.10485737140583534	273932.46318958694
8362	-0.10485372091611349	273939.23422568635
8363	-0.10485007051661178	273946.00391662127
8364	-0.10484642020730783	273952.77226112597
8365	-0.10484276998817924	273959.5392600176
8366	-0.10483911985920363	273966.30491411366
8367	-0.10483546982035864	273973.06922423164
8368	-0.1048318198716219	273979.8321891061
8369	-0.10482817001297107	273986.5938105965
8370	-0.10482452024438377	273993.3540874375
8371	-0.10482087056583769	274000.11302148894
8372	-0.10481722097731047	274006.87061252753
8373	-0.10481357147877979	274013.62685928785
8374	-0.10480992207022333	274020.3817646724
8375	-0.10480627275161877	274027.1353274161
8376	-0.10480262352294381	274033.8875472958
8377	-0.10479897438417615	274040.63842617266
8378	-0.10479532533529348	274047.387963824
8379	-0.10479167637627351	274054.1361589846
8380	-0.10478802750709398	274060.8830145587
8381	-0.10478437872773261	274067.6285292815
8382	-0.10478073003816711	274074.3727029303
8383	-0.10477708143837525	274081.11553736776
8384	-0.10477343292833476	274087.85703132907
8385	-0.10476978450802339	274094.5971866771
8386	-0.10476613617741892	274101.33600214723
8387	-0.10476248793649909	274108.0734785601
8388	-0.10475883978524168	274114.8096167365
8389	-0.10475519172362449	274121.54441645474
8390	-0.10475154375162528	274128.2778785359
8391	-0.10474789586922187	274135.0100027585
8392	-0.10474424807639204	274141.7407899441
8393	-0.10474060037311361	274148.4702398711
8394	-0.1047369527593644	274155.19835231843
8395	-0.10473330523512223	274161.925129151
8396	-0.1047296578003649	274168.65056910465
8397	-0.10472601045507028	274175.37467300164
8398	-0.1047223631992162	274182.09744166426
8399	-0.1047187160327805	274188.8188748718
8400	-0.10471506895574105	274195.5389724037
8401	-0.1047114219680757	274202.257736126
8402	-0.10470777506976234	274208.97516477504
8403	-0.10470412826077881	274215.69125917385
8404	-0.10470048154110301	274222.4060191022
8405	-0.10469683491071284	274229.1194464271
8406	-0.10469318836958619	274235.83153988497
8407	-0.10468954191770095	274242.5423002995
8408	-0.10468589555503505	274249.2517274508
8409	-0.10468224928156639	274255.9598232068
8410	-0.1046786030972729	274262.66658526025
8411	-0.1046749570021325	274269.37201652315
8412	-0.10467131099612313	274276.07611573226
8413	-0.10466766507922276	274282.77888475615
8414	-0.10466401925140931	274289.4803212877
8415	-0.10466037351266075	274296.1804271958
