%Szakasz_index	VTX	mesh_density
30795	-0.030044319377472106	306332.9369673424
30796	-0.030041054955402772	306332.94865702145
30797	-0.03003779053345801	306332.96034051554
30798	-0.03003452611163775	306332.9720174991
30799	-0.030031261689941927	306332.98368797207
30800	-0.03002799726837047	306332.9953525856
30801	-0.030024732846923315	306333.00701036304
30802	-0.03002146842560039	306333.0186619555
30803	-0.03001820400440163	306333.0303073629
30804	-0.03001493958332697	306333.0419462598
30805	-0.03001167516237634	306333.05357897165
30806	-0.03000841074154967	306333.06520549854
30807	-0.0300051463208469	306333.07682551484
30808	-0.03000188190026796	306333.08843902056
30809	-0.029998617479812775	306333.10004666686
30810	-0.029995353059481287	306333.111647477
30811	-0.029992088639273422	306333.1232424277
30812	-0.02998882421918912	306333.1348308679
30813	-0.029985559799228307	306333.14641279745
30814	-0.029982295379390917	306333.15798886755
30815	-0.029979030959676887	306333.16955842706
30816	-0.029975766540086147	306333.18112147605
30817	-0.029972502120618628	306333.19267833995
30818	-0.029969237701274264	306333.2042290189
30819	-0.02996597328205299	306333.2157735128
30820	-0.029962708862954737	306333.2273114961
30821	-0.02995944444397944	306333.2388432944
30822	-0.029956180025127028	306333.2503689077
30823	-0.02995291560639744	306333.26188801037
30824	-0.029949651187790603	306333.273400928
30825	-0.029946386769306454	306333.2849076606
30826	-0.029943122350944925	306333.29640820826
30827	-0.02993985793270595	306333.30790224526
30828	-0.029936593514589462	306333.3193900972
30829	-0.029933329096595393	306333.33087176416
30830	-0.029930064678723677	306333.34234724607
30831	-0.02992680026097425	306333.35381621734
30832	-0.02992353584334704	306333.3652790036
30833	-0.02992027142584198	306333.37673560483
30834	-0.02991700700845901	306333.38818602107
30835	-0.02991374259119806	306333.3996302522
30836	-0.029910478174059063	306333.4110679727
30837	-0.029907213757041952	306333.42249950825
30838	-0.02990394934014666	306333.4339248587
30839	-0.02990068492337312	306333.4453440241
30840	-0.02989742050672127	306333.4567570045
30841	-0.02989415609019104	306333.4681637998
30842	-0.029890891673782366	306333.4795640845
30843	-0.029887627257495178	306333.4909585097
30844	-0.029884362841329414	306333.50234642427
30845	-0.029881098425285003	306333.51372815383
30846	-0.029877834009361882	306333.5251036983
30847	-0.029874569593559983	306333.53647305776
30848	-0.02987130517787924	306333.5478362321
30849	-0.029868040762319588	306333.55919322144
30850	-0.02986477634688096	306333.5705440257
30851	-0.029861511931563292	306333.58188864484
30852	-0.029858247516366516	306333.5932267534
30853	-0.029854983101290564	306333.6045590025
30854	-0.029851718686335373	306333.6158850665
30855	-0.029848454271500877	306333.6272046198
30856	-0.029845189856787007	306333.6385183137
30857	-0.0298419254421937	306333.6498258225
30858	-0.02983866102772089	306333.66112682066
30859	-0.02983539661336851	306333.6724219593
30860	-0.029832132199136493	306333.6837109129
30861	-0.029828867785024776	306333.69499335584
30862	-0.02982560337103329	306333.70626993926
30863	-0.02982233895716197	306333.7175403376
30864	-0.029819074543410755	306333.72880455083
30865	-0.029815810129779574	306333.7400622535
30866	-0.02981254571626836	306333.75131409656
30867	-0.02980928130287705	306333.7625597546
30868	-0.029806016889605578	306333.7737995531
30869	-0.02980275247645388	306333.78503284097
30870	-0.02979948806342189	306333.79625994375
30871	-0.029796223650509542	306333.807481187
30872	-0.02979295923771677	306333.8186959196
30873	-0.029789694825043508	306333.82990479266
30874	-0.02978643041248969	306333.84110748064
30875	-0.029783166000055254	306333.8523039835
30876	-0.029779901587740132	306333.8634943013
30877	-0.029776637175544258	306333.874678434
30878	-0.029773372763467566	306333.8858567072
30879	-0.029770108351509995	306333.89702846966
30880	-0.029766843939671474	306333.9081943726
30881	-0.02976357952795194	306333.91935409047
30882	-0.02976031511635133	306333.93050762324
30883	-0.029757050704869576	306333.9416552965
30884	-0.029753786293506616	306333.952796459
30885	-0.02975052188226238	306333.96393176203
30886	-0.029747257471136806	306333.97506087995
30887	-0.029743993060129828	306333.98618413834
30888	-0.029740728649241384	306333.997300886
30889	-0.029737464238471404	306334.0084117742
30890	-0.029734199827819826	306334.01951680274
30891	-0.029730935417286587	306334.03061532066
30892	-0.02972767100687162	306334.04170797905
30893	-0.029724406596574857	306334.0527944523
30894	-0.029721142186396238	306334.06387474044
30895	-0.029717877776335694	306334.07494916907
30896	-0.029714613366393163	306334.08601741254
30897	-0.02971134895656858	306334.09707947087
30898	-0.029708084546861878	306334.10813566967
30899	-0.029704820137272995	306334.1191856833
30900	-0.029701555727801865	306334.1302295119
30901	-0.029698291318448422	306334.14126748085
30902	-0.029695026909212604	306334.15229926474
30903	-0.029691762500094344	306334.1633248635
30904	-0.029688498091093578	306334.1743446026
30905	-0.02968523368221024	306334.1853581567
30906	-0.02968196927344427	306334.19636585115
30907	-0.0296787048647956	306334.2073673605
30908	-0.029675440456264166	306334.2183626847
30909	-0.029672176047849903	306334.22935214936
30910	-0.029668911639552747	306334.24033542885
30911	-0.029665647231372633	306334.25131284876
30912	-0.029662382823309498	306334.2622840835
30913	-0.029659118415363277	306334.27324945875
30914	-0.029655854007533906	306334.28420864884
30915	-0.02965258959982132	306334.29516197933
30916	-0.02964932519222546	306334.3061091247
30917	-0.029646060784746252	306334.3170500849
30918	-0.029642796377383637	306334.32798518555
30919	-0.02963953197013755	306334.33891442657
30920	-0.02963626756300793	306334.3498374825
30921	-0.029633003155994708	306334.3607543532
30922	-0.02962973874909782	306334.37166569
30923	-0.02962647434231721	306334.38257051597
30924	-0.029623209935652803	306334.3934698079
30925	-0.029619945529104543	306334.40436258924
30926	-0.02961668112267236	306334.41524983646
30927	-0.029613416716356197	306334.42613089853
30928	-0.029610152310155985	306334.43700577546
30929	-0.02960688790407166	306334.4478747928
30930	-0.02960362349810316	306334.45873795054
30931	-0.02960035909225042	306334.46959492314
30932	-0.029597094686513375	306334.4804460361
30933	-0.029593830280891964	306334.4912912895
30934	-0.029590565875386124	306334.5021303577
30935	-0.02958730146999579	306334.5129635663
30936	-0.029584037064720896	306334.52379058977
30937	-0.02958077265956138	306334.5346117536
30938	-0.029577508254517177	306334.54542705783
30939	-0.029574243849588226	306334.5562361769
30940	-0.02957097944477446	306334.56703943637
30941	-0.02956771504007582	306334.5778368362
30942	-0.029564450635492238	306334.5886283765
30943	-0.029561186231023655	306334.59941373154
30944	-0.029557921826670004	306334.610193227
30945	-0.029554657422431223	306334.6209665373
30946	-0.029551393018307247	306334.6317343135
30947	-0.029548128614298015	306334.6424959045
30948	-0.029544864210403463	306334.65325163596
30949	-0.029541599806623527	306334.66400118225
30950	-0.02953833540295814	306334.67474519444
30951	-0.029535070999407248	306334.6854830214
30952	-0.02953180659597078	306334.6962149888
30953	-0.029528542192648676	306334.706940771
30954	-0.02952527778944087	306334.7176610192
30955	-0.0295220133863473	306334.72837508214
30956	-0.029518748983367905	306334.73908328544
30957	-0.02951548458050262	306334.74978562916
30958	-0.029512220177751382	306334.7604821132
30959	-0.02950895577511413	306334.7711724121
30960	-0.029505691372590796	306334.78185685136
30961	-0.02950242697018132	306334.79253575654
30962	-0.02949916256788564	306334.8032084765
30963	-0.029495898165703693	306334.8138753369
30964	-0.029492633763635416	306334.824536012
30965	-0.029489369361680742	306334.8351911531
30966	-0.029486104959839613	306334.84584043454
30967	-0.029482840558111966	306334.8564835308
30968	-0.029479576156497735	306334.867121093
30969	-0.029476311754996862	306334.8777524699
30970	-0.02947304735360928	306334.88837798726
30971	-0.029469782952334926	306334.89899764495
30972	-0.02946651855117374	306334.90961144294
30973	-0.029463254150125656	306334.92021938134
30974	-0.029459989749190615	306334.9308214601
30975	-0.029456725348368552	306334.9414176792
30976	-0.029453460947659407	306334.95200803864
30977	-0.029450196547063115	306334.96259253845
30978	-0.029446932146579615	306334.9731711786
30979	-0.029443667746208844	306334.98374395905
30980	-0.02944040334595074	306334.99431055435
30981	-0.029437138945805238	306335.0048716155
30982	-0.029433874545772277	306335.01542681706
30983	-0.029430610145851795	306335.0259761589
30984	-0.02942734574604373	306335.0365196412
30985	-0.02942408134634802	306335.0470572637
30986	-0.029420816946764603	306335.05758902663
30987	-0.029417552547293415	306335.06811492983
30988	-0.029414288147934394	306335.07863497344
30989	-0.029411023748687478	306335.08914915734
30990	-0.029407759349552604	306335.09965780715
30991	-0.029404494950529714	306335.11016027175
30992	-0.02940123055161874	306335.12065687665
30993	-0.029397966152819623	306335.1311479475
30994	-0.0293947017541323	306335.14163315867
30995	-0.029391437355556712	306335.1521125101
30996	-0.029388172957092795	306335.16258567636
30997	-0.029384908558740482	306335.17305363406
30998	-0.02938164416049972	306335.1835154065
30999	-0.02937837976237044	306335.1939713193
31000	-0.029375115364352583	306335.204421698
31001	-0.029371850966446088	306335.21486589144
31002	-0.02936858656865089	306335.2253045507
31003	-0.029365322170966927	306335.2357373504
31004	-0.02936205777339414	306335.24616429035
31005	-0.029358793375932467	306335.25658569625
31006	-0.029355528978581846	306335.2670009168
31007	-0.029352264581342213	306335.2774106033
31008	-0.02934900018421351	306335.28781443014
31009	-0.02934573578719567	306335.2982127228
31010	-0.02934247139028864	306335.30860483024
31011	-0.02933920699349235	306335.31899140356
31012	-0.029335942596806743	306335.3293721172
31013	-0.029332678200231756	306335.3397469711
31014	-0.029329413803767326	306335.3501162909
31015	-0.029326149407413394	306335.360479751
31016	-0.029322885011169898	306335.3708373515
31017	-0.029319620615036776	306335.3811890922
31018	-0.029316356219013965	306335.3915352988
31019	-0.029313091823101406	306335.40187564574
31020	-0.029309827427299037	306335.4122101329
31021	-0.029306563031606794	306335.422539086
31022	-0.02930329863602462	306335.4328621794
31023	-0.029300034240552452	306335.44317973865
31024	-0.02929676984519023	306335.4534911126
31025	-0.02929350544993789	306335.46379695245
31026	-0.02929024105479537	306335.4740972582
31027	-0.029286976659762615	306335.48439170414
31028	-0.02928371226483956	306335.49468029046
31029	-0.029280447870026143	306335.50496301707
31030	-0.0292771834753223	306335.51524020947
31031	-0.029273919080727975	306335.5255118678
31032	-0.029270654686243108	306335.5357773408
31033	-0.02926739029186763	306335.54603760527
31034	-0.02926412589760149	306335.55629168445
31035	-0.029260861503444622	306335.5665402295
31036	-0.029257597109396963	306335.57678324037
31037	-0.029254332715458457	306335.58702039154
31038	-0.02925106832162904	306335.59725168295
31039	-0.029247803927908652	306335.60747744027
31040	-0.02924453953429723	306335.6176973378
31041	-0.029241275140794717	306335.6279117013
31042	-0.02923801074740105	306335.6381205305
31043	-0.02923474635411617	306335.6483231745
31044	-0.02923148196094001	306335.6585206099
31045	-0.02922821756787252	306335.6687121856
31046	-0.029224953174913634	306335.6788979015
31047	-0.029221688782063288	306335.6890780833
31048	-0.029218424389321426	306335.6992524054
31049	-0.029215159996687983	306335.7094211932
31050	-0.029211895604162902	306335.719584447
31051	-0.029208631211746123	306335.729741841
31052	-0.029205366819437584	306335.7398937008
31053	-0.029202102427237225	306335.75003970094
31054	-0.029198838035144985	306335.76018016686
31055	-0.029195573643160805	306335.7703147731
31056	-0.02919230925128462	306335.78044384514
31057	-0.029189044859516376	306335.790567383
31058	-0.02918578046785601	306335.80068506114
31059	-0.02918251607630346	306335.8107972051
31060	-0.029179251684858666	306335.8209034893
31061	-0.02917598729352157	306335.8310042394
31062	-0.029172722902292107	306335.84109945525
31063	-0.029169458511170223	306335.85118881136
31064	-0.029166194120155853	306335.8612729589
31065	-0.029162929729248943	306335.8713509211
31066	-0.029159665338449426	306335.8814236747
31067	-0.029156400947757247	306335.8914905686
31068	-0.029153136557172343	306335.90155192825
31069	-0.029149872166694655	306335.91160742816
31070	-0.02914660777632412	306335.92165739386
31071	-0.029143343386060682	306335.93170182547
31072	-0.02914007899590428	306335.9417407228
31073	-0.029136814605854853	306335.95177376043
31074	-0.02913355021591234	306335.96180126385
31075	-0.029130285826076685	306335.9718232331
31076	-0.029127021436347825	306335.9818396682
31077	-0.029123757046725703	306335.9918502435
31078	-0.029120492657210256	306336.00185528456
31079	-0.029117228267801425	306336.0118547915
31080	-0.02911396387849915	306336.0218487642
31081	-0.029110699489303376	306336.0318372027
31082	-0.02910743510021404	306336.04181978153
31083	-0.02910417071123108	306336.05179682607
31084	-0.029100906322354438	306336.06176833645
31085	-0.029097641933584054	306336.07173431263
31086	-0.02909437754491987	306336.08169442904
31087	-0.029091113156361825	306336.0916493368
31088	-0.02908784876790986	306336.10159838485
31089	-0.029084584379563915	306336.11154189863
31090	-0.02908131999132393	306336.12147987826
31091	-0.029078055603189847	306336.1314123237
31092	-0.029074791215161606	306336.14133923483
31093	-0.02907152682723915	306336.1512602863
31094	-0.029068262439422413	306336.16117612907
31095	-0.02906499805171134	306336.17108611204
31096	-0.029061733664105874	306336.18099088647
31097	-0.029058469276605953	306336.190889801
31098	-0.029055204889211518	306336.2007831814
31099	-0.02905194050192251	306336.2106710276
31100	-0.029048676114738867	306336.2205533395
31101	-0.029045411727660533	306336.2304301173
31102	-0.029042147340687448	306336.2403013608
31103	-0.029038882953819553	306336.25016707013
31104	-0.02903561856705679	306336.2600272452
31105	-0.029032354180399098	306336.2698818861
31106	-0.02902908979384642	306336.27973099274
31107	-0.029025825407398696	306336.2895745652
31108	-0.029022561021055868	306336.2994122779
31109	-0.029019296634817872	306336.30924478185
31110	-0.029016032248684653	306336.3190717516
31111	-0.029012767862656153	306336.32889318716
31112	-0.029009503476732312	306336.3387090885
31113	-0.029006239090913072	306336.34851945564
31114	-0.029002974705198373	306336.3583242885
31115	-0.028999710319588156	306336.36812358716
31116	-0.028996445934082363	306336.37791735155
31117	-0.028993181548680934	306336.3877055818
31118	-0.02898991716338381	306336.3974882777
31119	-0.028986652778190933	306336.407265765
31120	-0.028983388393102247	306336.4170373925
31121	-0.02898012400811769	306336.42680381134
31122	-0.028976859623237206	306336.4365643704
31123	-0.02897359523846073	306336.44631972077
31124	-0.028970330853788213	306336.45606953686
31125	-0.02896706646921959	306336.4658138188
31126	-0.028963802084754804	306336.4755525664
31127	-0.028960537700393797	306336.4852861054
31128	-0.02895727331613651	306336.4950137846
31129	-0.028954008931982887	306336.5047362551
31130	-0.028950744547932866	306336.51445286575
31131	-0.028947480163986388	306336.5241642678
31132	-0.028944215780143397	306336.53387013555
31133	-0.028940951396403833	306336.5435707947
31134	-0.02893768701276764	306336.55326559395
31135	-0.02893442262923476	306336.56295518455
31136	-0.02893115824580513	306336.57263924094
31137	-0.0289278938624787	306336.58231776307
31138	-0.028924629479255403	306336.5919910765
31139	-0.028921365096135188	306336.60165853007
31140	-0.02891810071311799	306336.611320775
31141	-0.028914836330203756	306336.62097748567
31142	-0.028911571947392425	306336.6306289877
31143	-0.028908307564683943	306336.64027462987
31144	-0.028905043182078247	306336.64991506335
31145	-0.02890177879957528	306336.65954996255
31146	-0.028898514417174986	306336.6691796531
31147	-0.028895250034877307	306336.6788038094
31148	-0.028891985652682185	306336.6884224314
31149	-0.02888872127058956	306336.69803551916
31150	-0.028885456888599375	306336.70764339826
31151	-0.028882192506711573	306336.717245743
31152	-0.028878928124926095	306336.72684287914
31153	-0.028875663743242887	306336.73643415543
31154	-0.028872399361661884	306336.746020223
31155	-0.028869134980183033	306336.75560108194
31156	-0.028865870598806277	306336.76517640654
31157	-0.028862606217531558	306336.77474619687
31158	-0.028859341836358816	306336.784310453
31159	-0.028856077455287992	306336.79386950034
31160	-0.02885281307431903	306336.80342333904
31161	-0.02884954869345188	306336.8129713179
31162	-0.02884628431268647	306336.8225144136
31163	-0.028843019932022755	306336.83205164946
31164	-0.02883975555146067	306336.84158367664
31165	-0.02883649117100016	306336.8511104951
31166	-0.02883322679064117	306336.86063145375
31167	-0.028829962410383637	306336.87014752923
31168	-0.02882669803022751	306336.8796580704
31169	-0.028823433650172727	306336.88916307734
31170	-0.028820169270219232	306336.8986628755
31171	-0.02881690489036697	306336.9081571395
31172	-0.028813640510615877	306336.91764586914
31173	-0.0288103761309659	306336.9271297156
31174	-0.028807111751416984	306336.9366077023
31175	-0.028803847371969067	306336.9460804802
31176	-0.028800582992622094	306336.9555480494
31177	-0.02879731861337601	306336.9650100844
31178	-0.028794054234230752	306336.9744669106
31179	-0.02879078985518627	306336.9839182025
31180	-0.0287875254762425	306336.99336428574
31181	-0.028784261097399393	306337.00280516024
31182	-0.028780996718656887	306337.0122405004
31183	-0.028777732340014926	306337.02167030633
31184	-0.02877446796147345	306337.03109490353
31185	-0.028771203583032406	306337.040514292
31186	-0.028767939204691735	306337.0499281462
31187	-0.02876467482645138	306337.05933679163
31188	-0.028761410448311285	306337.06873990275
31189	-0.02875814607027139	306337.07813780516
31190	-0.028754881692331643	306337.08753049886
31191	-0.028751617314491985	306337.0969176583
31192	-0.028748352936752358	306337.10629960895
31193	-0.028745088559112706	306337.1156763509
31194	-0.028741824181572975	306337.1250475585
31195	-0.028738559804133104	306337.1344135574
31196	-0.02873529542679304	306337.14377434755
31197	-0.028732031049552725	306337.1531296034
31198	-0.0287287666724121	306337.1624796506
31199	-0.028725502295371113	306337.1718241634
31200	-0.0287222379184297	306337.1811637931
31201	-0.028718973541587815	306337.1904978884
31202	-0.028715709164845393	306337.19982644945
31203	-0.02871244478820238	306337.2091501273
31204	-0.02870918041165872	306337.21846827085
31205	-0.028705916035214354	306337.2277812057
31206	-0.02870265165886923	306337.23708860617
31207	-0.028699387282623286	306337.2463911235
31208	-0.02869612290647647	306337.2556881065
31209	-0.028692858530428727	306337.2649798808
31210	-0.028689594154479997	306337.27426612074
31211	-0.028686329778630223	306337.28354747756
31212	-0.028683065402879352	306337.2928233
31213	-0.028679801027227326	306337.3020939137
31214	-0.02867653665167409	306337.31135931873
31215	-0.028673272276219585	306337.32061918936
31216	-0.028670007900863756	306337.3298741768
31217	-0.02866674352560655	306337.33912362996
31218	-0.028663479150447906	306337.34836787434
31219	-0.02866021477538777	306337.35760691
31220	-0.02865695040042609	306337.3668404113
31221	-0.0286536860255628	306337.37606902944
31222	-0.028650421650797852	306337.38529211323
31223	-0.028647157276131187	306337.39451031387
31224	-0.028643892901562752	306337.4037229801
31225	-0.02864062852709249	306337.41293043765
31226	-0.028637364152720342	306337.4221326864
31227	-0.028634099778446255	306337.4313297265
31228	-0.028630835404270173	306337.44052123214
31229	-0.028627571030192037	306337.4497078546
31230	-0.028624306656211795	306337.45888926834
31231	-0.028621042282329392	306337.4680651477
31232	-0.028617777908544768	306337.47723581834
31233	-0.028614513534857867	306337.48640160577
31234	-0.02861124916126864	306337.4955618589
31235	-0.028607984787777024	306337.5047169032
31236	-0.028604720414382966	306337.51386673877
31237	-0.02860145604108641	306337.5230116911
31238	-0.028598191667887303	306337.53215110913
31239	-0.028594927294785587	306337.5412853184
31240	-0.028591662921781207	306337.55041431886
31241	-0.028588398548874107	306337.55953811057
31242	-0.02858513417606423	306337.5686566935
31243	-0.028581869803351524	306337.57777006767
31244	-0.02857860543073593	306337.586878233
31245	-0.028575341058217393	306337.59598118963
31246	-0.02857207668579586	306337.60507926304
31247	-0.028568812313471276	306337.61417180207
31248	-0.028565547941243583	306337.6232591324
31249	-0.028562283569112727	306337.63234125386
31250	-0.02855901919707865	306337.64141849213
31251	-0.0285557548251413	306337.6504901961
31252	-0.028552490453300623	306337.6595570168
31253	-0.02854922608155656	306337.6686183032
31254	-0.028545961709909057	306337.6776747063
31255	-0.02854269733835806	306337.6867259007
31256	-0.028539432966903512	306337.6957718863
31257	-0.02853616859554536	306337.7048126631
31258	-0.028532904224283548	306337.7138482311
31259	-0.02852963985311802	306337.72287859034
31260	-0.02852637548204872	306337.7319037408
31261	-0.028523111111075593	306337.740924008
31262	-0.028519846740198588	306337.7499390665
31263	-0.028516582369417648	306337.7589485905
31264	-0.028513317998732714	306337.76795323135
31265	-0.028510053628143735	306337.776952989
31266	-0.02850678925765066	306337.78594721225
31267	-0.028503524887253426	306337.79493622674
31268	-0.02850026051695198	306337.803920358
31269	-0.02849699614674627	306337.81289928046
31270	-0.028493731776636243	306337.82187299407
31271	-0.02849046740662184	306337.8308418245
31272	-0.028487203036703008	306337.8398051206
31273	-0.02848393866687969	306337.8487635334
31274	-0.028480674297151835	306337.85771673743
31275	-0.028477409927519386	306337.8666647327
31276	-0.028474145557982288	306337.8756078447
31277	-0.02847088118854049	306337.8845457479
31278	-0.028467616819193933	306337.8934784423
31279	-0.028464352449942564	306337.9024059279
31280	-0.028461088080786328	306337.91132853023
31281	-0.028457823711725172	306337.92024559824
31282	-0.028454559342759037	306337.92915810854
31283	-0.028451294973887875	306337.93806508445
31284	-0.028448030605111627	306337.9469671772
31285	-0.02844476623643024	306337.9558640611
31286	-0.02844150186784366	306337.9647557362
31287	-0.02843823749935183	306337.973642528
31288	-0.028434973130954697	306337.98252411105
31289	-0.02843170876265221	306337.99140081083
31290	-0.02842844439444431	306338.0002719762
31291	-0.028425180026330946	306338.009138584
31292	-0.028421915658312064	306338.0179996574
31293	-0.028418651290387606	306338.02685584745
31294	-0.02841538692255752	306338.03570682876
31295	-0.028412122554821753	306338.0445529268
31296	-0.02840885818718025	306338.05339381605
31297	-0.028405593819632955	306338.0622294964
31298	-0.028402329452179815	306338.07106029365
31299	-0.028399065084820777	306338.079885882
31300	-0.028395800717555784	306338.08870658703
31301	-0.028392536350384787	306338.0975220833
31302	-0.028389271983307728	306338.1063326964
31303	-0.028386007616324555	306338.1151381006
31304	-0.028382743249435214	306338.12393829593
31305	-0.02837947888263965	306338.1327336081
31306	-0.028376214515937807	306338.1415237114
31307	-0.028372950149329633	306338.1503089314
31308	-0.028369685782815075	306338.1590892682
31309	-0.02836642141639408	306338.16786407056
31310	-0.028363157050066593	306338.1766343153
31311	-0.02835989268383256	306338.1853993512
31312	-0.02835662831769193	306338.1941591782
31313	-0.028353363951644645	306338.20291412197
31314	-0.028350099585690652	306338.2116638569
31315	-0.028346835219829898	306338.2204087086
31316	-0.02834357085406233	306338.2291483515
31317	-0.028340306488387892	306338.2378831111
31318	-0.028337042122806532	306338.2466129874
31319	-0.0283337777573182	306338.2553376549
31320	-0.028330513391922836	306338.26405711356
31321	-0.02832724902662039	306338.27277201455
31322	-0.028323984661410808	306338.28148170665
31323	-0.02832072029629404	306338.29018619
31324	-0.028317455931270025	306338.29888579
31325	-0.028314191566338714	306338.30758018116
31326	-0.028310927201500052	306338.3162700147
31327	-0.02830766283675399	306338.3249543137
31328	-0.028304398472100468	306338.3336340551
31329	-0.028301134107539438	306338.3423085876
31330	-0.028297869743070844	306338.3509782369
31331	-0.028294605378694635	306338.3596426773
31332	-0.028291341014410755	306338.3683022344
31333	-0.02828807665021915	306338.37695690827
31334	-0.028284812286119773	306338.3856063733
31335	-0.028281547922112564	306338.394250955
31336	-0.028278283558197472	306338.4028903279
31337	-0.028275019194374442	306338.4115251431
31338	-0.028271754830643425	306338.4201547494
31339	-0.028268490467004366	306338.4287794725
31340	-0.028265226103457212	306338.43739898666
31341	-0.02826196174000191	306338.4460136176
31342	-0.028258697376638404	306338.45462336525
31343	-0.028255433013366645	306338.4632282296
31344	-0.02825216865018658	306338.4718278851
31345	-0.028248904287098153	306338.48042265733
31346	-0.028245639924101312	306338.48901254626
31347	-0.028242375561196006	306338.49759722635
31348	-0.02823911119838218	306338.5061773487
31349	-0.028235846835659783	306338.5147522622
31350	-0.02823258247302876	306338.5233222924
31351	-0.028229318110489062	306338.53188743937
31352	-0.028226053748040634	306338.5404473774
31353	-0.02822278938568342	306338.5490024322
31354	-0.02821952502341737	306338.55755260366
31355	-0.028216260661242432	306338.5660978919
31356	-0.028212996299158553	306338.5746382968
31357	-0.02820973193716568	306338.5831738184
31358	-0.028206467575263763	306338.5917041311
31359	-0.028203203213452745	306338.6002295606
31360	-0.028199938851732574	306338.6087501067
31361	-0.0281966744901032	306338.6172657696
31362	-0.028193410128564567	306338.62577654916
31363	-0.028190145767116627	306338.6342824454
31364	-0.028186881405759326	306338.64278313285
31365	-0.02818361704449261	306338.6512792625
31366	-0.028180352683316427	306338.6597701833
31367	-0.028177088322230724	306338.6682562208
31368	-0.02817382396123545	306338.676737375
31369	-0.02817055960033055	306338.6852136459
31370	-0.028167295239515975	306338.6936850335
31371	-0.02816403087879167	306338.7021515378
31372	-0.028160766518157587	306338.71061315876
31373	-0.02815750215761367	306338.71906989644
31374	-0.028154237797159868	306338.7275214253
31375	-0.028150973436796126	306338.73596839636
31376	-0.028147709076522396	306338.74441015854
31377	-0.02814444471633862	306338.752847363
31378	-0.028141180356244754	306338.76127968414
31379	-0.028137915996240742	306338.76970679645
31380	-0.02813465163632653	306338.778129351
31381	-0.02813138727650207	306338.7865466966
31382	-0.028128122916767303	306338.79495948454
31383	-0.028124858557122184	306338.8033670636
31384	-0.028121594197566657	306338.81177008484
31385	-0.028118329838100673	306338.82016789727
31386	-0.028115065478724176	306338.8285611519
31387	-0.02811180111943712	306338.8369491977
31388	-0.028108536760239444	306338.84533268574
31389	-0.028105272401131105	306338.85371129046
31390	-0.028102008042112048	306338.86208468623
31391	-0.028098743683182218	306338.87045352435
31392	-0.028095479324341567	306338.8788174791
31393	-0.028092214965590043	306338.8871765506
31394	-0.028088950606927593	306338.8955307387
31395	-0.028085686248354166	306338.9038800435
31396	-0.02808242188986971	306338.91222479055
31397	-0.028079157531474174	306338.9205643287
31398	-0.028075893173167506	306338.92889930913
31399	-0.028072628814949655	306338.93722908065
31400	-0.028069364456820567	306338.94555429445
31401	-0.028066100098780192	306338.95387462486
31402	-0.02806283574082848	306338.962190072
31403	-0.028059571382965377	306338.9705006358
31404	-0.02805630702519083	306338.97880631627
31405	-0.02805304266750479	306338.98710743897
31406	-0.02804977830990721	306338.9954033528
31407	-0.028046513952398027	306339.0036947088
31408	-0.0280432495949772	306339.01198118157
31409	-0.02803998523764467	306339.02026277094
31410	-0.028036720880400393	306339.0285398026
31411	-0.028033456523244314	306339.03681162535
31412	-0.02803019216617638	306339.0450788903
31413	-0.028026927809196543	306339.05334127194
31414	-0.02802366345230475	306339.06159877026
31415	-0.02802039909550095	306339.0698517108
31416	-0.02801713473878509	306339.0780994424
31417	-0.02801387038215712	306339.0863426163
31418	-0.02801060602561699	306339.09458123246
31419	-0.028007341669164652	306339.1028146396
31420	-0.02800407731280005	306339.1110434891
31421	-0.02800081295652313	306339.1192674552
31422	-0.02799754860033385	306339.12748653797
31423	-0.02799428424423215	306339.135701063
31424	-0.027991019888217984	306339.14391037903
31425	-0.027987755532291297	306339.15211546293
31426	-0.027984491176452044	306339.1603153379
31427	-0.02798122682070017	306339.1685106551
31428	-0.027977962465035623	306339.17670108896
31429	-0.027974698109458355	306339.1848866395
31430	-0.027971433753968312	306339.1930676322
31431	-0.027968169398565446	306339.2012437416
31432	-0.027964905043249704	306339.20941529324
31433	-0.02796164068802104	306339.2175816359
31434	-0.027958376332879394	306339.2257434209
31435	-0.027955111977824722	306339.2339006481
31436	-0.027951847622856973	306339.2420529919
31437	-0.027948583267976095	306339.25020045234
31438	-0.027945318913182037	306339.25834335503
31439	-0.02794205455847475	306339.26648137433
31440	-0.02793879020385418	306339.2746145103
31441	-0.02793552584932028	306339.28274308855
31442	-0.027932261494872997	306339.29086678335
31443	-0.02792899714051228	306339.29898592044
31444	-0.02792573278623808	306339.3071001742
31445	-0.027922468432050346	306339.3152098701
31446	-0.02791920407794903	306339.3233146827
31447	-0.027915939723934077	306339.3314146119
31448	-0.027912675370005437	306339.3395099834
31449	-0.027909411016163062	306339.347600797
31450	-0.027906146662406903	306339.3556864017
31451	-0.027902882308736904	306339.36376777425
31452	-0.02789961795515302	306339.3718442634
31453	-0.0278963536016552	306339.3799158692
31454	-0.02789308924824339	306339.3879829172
31455	-0.027889824894917543	306339.39604508184
31456	-0.027886560541677607	306339.4041026887
31457	-0.027883296188523532	306339.4121554122
31458	-0.027880031835455267	306339.4202035779
31459	-0.027876767482472763	306339.4282468603
31460	-0.02787350312957597	306339.4362855848
31461	-0.027870238776764835	306339.4443197516
